user_000001,2009-04-01T14:24:52Z,6c639b1f-5390-4ec9-b3f8-7afe1562e107,Lady Alma,,Running For Nothing [(Instrumental)]/(Instrumental)
user_000001,2009-02-05T21:23:38Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T21:18:54Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T21:16:07Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T21:12:03Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T21:07:42Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T21:04:12Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T21:00:17Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T20:51:54Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T20:46:57Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T20:44:12Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T20:39:51Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T20:35:06Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T20:32:20Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T20:28:15Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T20:23:54Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T20:20:24Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T20:16:30Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T20:08:07Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T20:03:10Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T20:00:25Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T19:56:04Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T19:51:19Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T19:48:33Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T19:44:28Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T19:40:07Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T19:36:37Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T19:32:42Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T19:24:20Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T19:19:22Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T19:16:38Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T19:12:17Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T19:07:32Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T19:04:46Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T19:00:41Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T18:56:20Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T18:52:50Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T18:48:55Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T18:40:33Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T18:35:35Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T18:32:51Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T18:28:30Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T18:23:44Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T18:20:58Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T18:16:54Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T18:12:33Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T18:09:02Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T18:05:08Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T17:56:45Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T17:51:48Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T17:49:03Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T17:44:42Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T17:39:57Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T17:37:11Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T17:33:06Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T17:28:45Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T17:25:15Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T17:21:20Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T17:12:58Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T17:08:01Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T17:05:16Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T17:00:55Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T16:56:10Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T16:53:24Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T16:49:19Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T16:44:58Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T16:41:28Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T16:37:33Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T16:29:11Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T16:24:13Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T16:21:29Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T16:17:08Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T16:12:23Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T16:09:37Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T16:05:32Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T16:01:11Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T15:57:41Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T15:53:46Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T15:45:23Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T15:40:26Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T15:37:41Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T15:33:20Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T15:28:35Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T15:25:49Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T15:21:45Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T15:17:24Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T15:13:54Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T15:09:59Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T14:40:37Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T14:35:39Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T14:32:55Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T14:28:33Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T14:23:49Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T14:21:02Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T14:16:58Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T14:12:37Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T14:09:07Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T14:05:12Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All
user_000001,2009-02-05T13:56:49Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,a0836f48-b83d-4983-a779-9f8489c5f3c9,Siesta
user_000001,2009-02-05T13:51:52Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori)
user_000001,2009-02-05T13:49:07Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c414ef7f-b7e5-4c3b-a112-2cb91883b6db,Ch. Galaxy
user_000001,2009-02-05T13:44:46Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta)
user_000001,2009-02-05T13:40:01Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,fafd2ace-1cd6-4bd1-8da6-46eb052ca9a4,Twinkle Twinkle Little Star (Feat. Mitsuko Koike)
user_000001,2009-02-05T13:37:15Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,20a5a368-3f4d-433b-897c-aa58590de72e,Lyricist (Feat. Meg)
user_000001,2009-02-05T13:33:10Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,91d38638-b359-4a36-ac14-36678ed9943c,Out Of My Addiction Of Love (Feat. Miho Hatori & Peggy Honeywell)
user_000001,2009-02-05T13:28:49Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee)
user_000001,2009-02-05T13:25:19Z,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal)
user_000001,2009-02-05T13:06:53Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,e8c61f99-9a99-4976-878c-b1f26364e05a,Non Hoi
user_000001,2009-02-05T13:01:35Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,589b646f-22ca-43d4-988b-88e36f8f6356,Ishus
user_000001,2009-02-05T12:58:32Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,4b50a6c9-14d6-43fa-b3b8-6f6b46c97b1e,Hydrosphere
user_000001,2009-02-05T12:54:27Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,3a19d518-70c7-44e8-b4f7-d669127352b0,Not Hearing A Word
user_000001,2009-02-05T12:51:54Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,66cf86ec-8af4-41ef-bfac-c8f7db93b233,Bata
user_000001,2009-02-05T12:50:42Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,3981b60d-3aa2-4726-a689-bb2000dbf7ae,Takeshita Street
user_000001,2009-02-05T12:46:46Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,4e675192-251b-4851-a4f7-d130504aba07,Veisalgia
user_000001,2009-02-05T12:45:51Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,97d2ae22-d794-49f5-be1a-c97280822d72,K3
user_000001,2009-02-05T12:43:07Z,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,c5a65922-fb8e-4814-97e9-762ac24cf3b3,Tokyo Drive
user_000001,2009-02-05T01:34:47Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,e3035d78-0064-4413-98f3-f7e720207114,Lost?
user_000001,2009-02-05T01:31:05Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,4cc4b1fc-ea44-4046-940a-da4f56425d63,Death And All His Friends
user_000001,2009-02-05T01:24:41Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,0b778271-1901-472c-95fa-8996535e4c8f,Strawberry Swing
user_000001,2009-02-05T01:20:31Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,0cf3a110-b1bf-4274-9cbe-42f70df4d59d,Talk (Album Version)
user_000001,2009-02-05T01:16:48Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,6cbbb97d-2180-4ba9-97a8-6158b6332bb4,Viva La Vida
user_000001,2009-02-04T14:32:04Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,7dbe2ddf-678e-40d4-9558-c4727a8f442b,Pacific Glitter
user_000001,2009-02-04T14:23:46Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,d951d572-6530-43c5-b79d-dd226842cdb5,Elephunk
user_000001,2009-02-04T14:17:49Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,096f3b77-48f0-4ae3-bf84-79e451e06578,Pigs In Space
user_000001,2009-02-04T14:11:38Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,1361c425-96a8-4d64-97a5-53e4422339ee,Ebb And Flow
user_000001,2009-02-04T14:00:09Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,f7386bae-6017-49a6-b5b4-4a0253562e41,Danger On The Rocks
user_000001,2009-02-04T13:39:21Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,7e2d34a1-26e1-42eb-8ef9-5ed5c41632f6,Motion Without Pain
user_000001,2009-02-04T13:32:48Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,5d8605a0-005d-4b9f-943b-b3cb6bf507ae,One Foot Up My Arse
user_000001,2009-02-04T13:28:07Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,15dd15f3-c0b9-4fa6-b290-44c0ddf83404,The Ghost Of Henry
user_000001,2009-02-04T13:20:48Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,b7c674ed-b8b7-4265-8175-e853dbc10396,Tasty Maloney
user_000001,2009-02-04T13:15:59Z,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,7dbe2ddf-678e-40d4-9558-c4727a8f442b,Pacific Glitter
user_000001,2009-02-04T13:08:29Z,,Lism,,Memory Loss For Liberating
user_000001,2009-02-04T13:01:08Z,,Lism,,Abandonment Of Nothingness
user_000001,2009-02-04T13:01:08Z,,Lism,,Friendly Wind
user_000001,2009-02-04T12:54:39Z,,Lism,,Friendly Wind
user_000001,2009-02-04T12:54:38Z,,Lism,,The Brown Groundwork
user_000001,2009-02-04T10:55:50Z,,Lism,,Fragile Hunch
user_000001,2009-02-04T10:55:50Z,,Lism,,The Brown Groundwork
user_000001,2009-02-04T10:47:58Z,,Lism,,Fragile Hunch
user_000001,2009-02-04T10:42:14Z,ea9078ef-20ca-4506-81ea-2ae5fe3a42e8,Madlib,d24c13f5-011c-41e0-9616-e59faca4c281,For My Mans (Prelude)
user_000001,2009-02-04T10:40:37Z,ea9078ef-20ca-4506-81ea-2ae5fe3a42e8,Madlib,d24c13f5-011c-41e0-9616-e59faca4c281,For My Mans (Prelude)
user_000001,2009-02-03T17:40:18Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,56763854-d1ff-4fc2-ae4e-546b103709b5,Moved By Air
user_000001,2009-02-03T17:33:53Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,4d134add-1a1e-429d-b96c-e3ee3123d1ac,Ethos 9
user_000001,2009-02-03T17:26:28Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,87a95c02-479a-4959-a39d-25f90e51f2b8,Stretch
user_000001,2009-02-03T17:19:38Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,530768c7-9d1b-415e-8fe2-1590df751e78,Cocoa Mousse
user_000001,2009-02-03T17:10:46Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,59f497b0-0ec8-4e63-bfbe-3ccde8181ccd,Extra
user_000001,2009-02-03T17:00:59Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,4201eadc-0808-4b93-a838-e4959d0ea191,Endless Season
user_000001,2009-02-03T16:54:25Z,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,8f28cbe6-3e46-4f96-816d-304620f64b41,Frame Out
