user_000001,2009-05-04T23:08:57Z,f1b1cf71-bd35-4e99-8624-24a6e15f133a,Deep Dish,,Fuck Me Im Famous (Pacha Ibiza)-09-28-2007
user_000001,2009-04-24T14:21:00Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d276b077-c05d-43c8-b168-63f12a6001b2,Low Down
user_000001,2009-04-24T14:16:39Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,3dd21767-809c-4604-b52c-7bfdaeed3ed4,Booty Bella
user_000001,2009-04-24T13:54:40Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,f2a38e8c-2eb1-4f47-b3be-bf613153631e,How Lonely Does It Get
user_000001,2009-04-24T13:50:26Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d7ffc453-7c42-4fd7-bed6-b749e7a1a60c,You Make Me Dizzy
user_000001,2009-04-24T13:46:06Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,e81b2cfc-156d-49be-b041-09de02486eb7,This Is What It'S All About
user_000001,2009-04-24T13:41:55Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,04e8b6d4-91c9-497d-b83e-d619df0085fd,You Got The Down South
user_000001,2009-04-24T13:37:25Z,d6d19578-67e8-4722-8165-ccd2e19c9c6a,Young Lovers,e95f0ec7-8e89-4360-85f8-6a4ba459fa65,Shake Off The Ghosts
user_000001,2009-04-24T13:34:04Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,10bc45ed-1e0a-45cd-9ffa-4cd7d701dd03,Midnight To Morning
user_000001,2009-04-24T13:31:44Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,aa25c2ca-65f0-46ff-a555-26a4e5615333,Last Goodbye
user_000001,2009-04-24T13:26:37Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,50d1ad97-dbca-40e6-8856-f275cc4c6a6a,Love You Madly
user_000001,2009-04-24T13:20:39Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,997813db-724e-4d88-9ea1-94eeb0ffbab4,She'S A Phoenix
user_000001,2009-04-24T13:16:54Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,977f5228-8365-411d-be4b-c26a74f01f92,Free
user_000001,2009-04-24T13:12:24Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d276b077-c05d-43c8-b168-63f12a6001b2,Low Down
user_000001,2009-04-24T13:08:03Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,3dd21767-809c-4604-b52c-7bfdaeed3ed4,Booty Bella
user_000001,2009-04-24T13:04:21Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,f2a38e8c-2eb1-4f47-b3be-bf613153631e,How Lonely Does It Get
user_000001,2009-04-24T13:00:07Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d7ffc453-7c42-4fd7-bed6-b749e7a1a60c,You Make Me Dizzy
user_000001,2009-04-24T12:55:47Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,e81b2cfc-156d-49be-b041-09de02486eb7,This Is What It'S All About
user_000001,2009-04-24T12:51:36Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,04e8b6d4-91c9-497d-b83e-d619df0085fd,You Got The Down South
user_000001,2009-04-24T12:47:06Z,d6d19578-67e8-4722-8165-ccd2e19c9c6a,Young Lovers,e95f0ec7-8e89-4360-85f8-6a4ba459fa65,Shake Off The Ghosts
user_000001,2009-04-24T12:43:44Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,10bc45ed-1e0a-45cd-9ffa-4cd7d701dd03,Midnight To Morning
user_000001,2009-04-24T12:41:25Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,aa25c2ca-65f0-46ff-a555-26a4e5615333,Last Goodbye
user_000001,2009-04-24T12:36:18Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,50d1ad97-dbca-40e6-8856-f275cc4c6a6a,Love You Madly
user_000001,2009-04-24T12:30:20Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,997813db-724e-4d88-9ea1-94eeb0ffbab4,She'S A Phoenix
user_000001,2009-04-24T12:23:36Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,3dd21767-809c-4604-b52c-7bfdaeed3ed4,Booty Bella
user_000001,2009-04-24T11:50:31Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,f2a38e8c-2eb1-4f47-b3be-bf613153631e,How Lonely Does It Get
user_000001,2009-04-24T11:46:17Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d7ffc453-7c42-4fd7-bed6-b749e7a1a60c,You Make Me Dizzy
user_000001,2009-04-24T10:45:14Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,f2a38e8c-2eb1-4f47-b3be-bf613153631e,How Lonely Does It Get
user_000001,2009-04-24T10:41:00Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d7ffc453-7c42-4fd7-bed6-b749e7a1a60c,You Make Me Dizzy
user_000001,2009-04-24T10:25:46Z,,Designed People,,Traffic Information
user_000001,2009-04-24T10:02:42Z,,Designed People,,My Favorite Things Feat. Mutsuko Kawamoto
user_000001,2009-04-24T09:58:55Z,,Designed People,,Melo Feat. Pudgee
user_000001,2009-04-24T09:58:21Z,,Designed People,,Radio 808 Mars
user_000001,2009-04-24T09:50:58Z,,Designed People,,Breathe Feat. Monday Michiru
user_000001,2009-04-24T09:49:17Z,,Designed People,,Traffic Information
user_000001,2009-04-24T09:25:08Z,,Designed People,,My Favorite Things Feat. Mutsuko Kawamoto
user_000001,2009-04-24T09:19:30Z,,Designed People,,City Lights Feat Adriana Evans
user_000001,2009-04-24T09:18:10Z,,Designed People,,Intro
user_000001,2009-04-24T09:15:04Z,,Designed People,,Outro
user_000001,2009-04-24T09:12:03Z,,Designed People,,Best Of Me  Feat. Spectac
user_000001,2009-04-24T09:10:43Z,,Designed People,,Weather Report
user_000001,2009-04-24T09:05:15Z,,Designed People,,Beautiful World  Feat. Mutsuko Kawamoto
user_000001,2009-04-24T09:04:43Z,,Designed People,,Radio 808 Earth
user_000001,2009-04-24T08:58:17Z,,Designed People,,Let'S B Free
user_000001,2009-04-24T08:56:56Z,,Designed People,,Breaking News
user_000001,2009-04-24T08:52:27Z,,Designed People,,Melo Feat. Pudgee
user_000001,2009-04-24T08:51:53Z,,Designed People,,Radio 808 Mars
user_000001,2009-04-24T08:44:30Z,,Designed People,,Breathe Feat. Monday Michiru
user_000001,2009-04-24T08:42:48Z,,Designed People,,Traffic Information
user_000001,2009-04-24T08:36:31Z,,Designed People,,My Favorite Things Feat. Mutsuko Kawamoto
user_000001,2009-04-24T03:40:43Z,,Designed People,,Intro
user_000001,2009-04-24T02:51:19Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,d7ffc453-7c42-4fd7-bed6-b749e7a1a60c,You Make Me Dizzy
user_000001,2009-04-24T02:24:38Z,4f69da4b-55a9-434c-a150-6de477d8808f,The Young Lovers,f2a38e8c-2eb1-4f47-b3be-bf613153631e,How Lonely Does It Get
user_000001,2009-04-24T02:16:51Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,I Love It [Full Version]/Full Version
user_000001,2009-04-23T14:38:18Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,4168278f-2cd8-4d0d-ab81-0a7d8719d892,I Just Don'T Want To Be Loved
user_000001,2009-04-23T14:27:52Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,6bb694b1-0d23-46e9-a03f-03a9e1628a38,When We Were Young
user_000001,2009-04-23T13:56:20Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,402ce8e4-bbbc-4bd9-9f83-4c91d52473ad,16
user_000001,2009-04-23T13:52:17Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,Ufo [Spike Stent Full Length]/Spike Stent Full Length
user_000001,2009-04-23T13:48:59Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,Pictures [Radio Edit]/Radio Edit
user_000001,2009-04-23T13:45:45Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,I Love It [Full Version]/Full Version
user_000001,2009-04-23T13:39:42Z,,Designed People,,Breaking News
user_000001,2009-04-23T13:35:14Z,,Designed People,,Melo Feat. Pudgee
user_000001,2009-04-23T13:34:39Z,,Designed People,,Radio 808 Mars
user_000001,2009-04-23T13:27:17Z,,Designed People,,Breathe Feat. Monday Michiru
user_000001,2009-04-23T13:25:35Z,,Designed People,,Traffic Information
user_000001,2009-04-23T13:19:19Z,,Designed People,,My Favorite Things Feat. Mutsuko Kawamoto
user_000001,2009-04-23T13:15:40Z,,Designed People,,W.I.O Feat. Dub Rock Allstars (Light And Mr. Man From The Bush Babees)
user_000001,2009-04-23T13:10:13Z,,Designed People,,City Lights Feat Adriana Evans
user_000001,2009-04-23T13:08:53Z,,Designed People,,Intro
user_000001,2009-04-22T15:20:51Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,History Of Gaia
user_000001,2009-04-22T15:05:43Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Evolution Of Life
user_000001,2009-04-22T15:01:20Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Parolibre (Live_2009_4_15)
user_000001,2009-04-22T14:55:36Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Bibo No Aozora (Live_2009_4_15)
user_000001,2009-04-22T14:48:07Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,f7c1f8f8-b935-45ed-8fc8-7def69d92a10,The Last Emperor (Theme)
user_000001,2009-04-22T14:42:46Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Happyend (Live_2009_4_15)
user_000001,2009-04-22T14:37:32Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
user_000001,2009-04-22T14:33:24Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Behind The Mask (Live_2009_4_15)
user_000001,2009-04-22T14:27:44Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,82784797-c2f8-444d-84e0-5bb70d7248d4,It'S Not My Problem
user_000001,2009-04-22T14:24:01Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,402ce8e4-bbbc-4bd9-9f83-4c91d52473ad,16
user_000001,2009-04-22T14:19:58Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,Ufo [Spike Stent Full Length]/Spike Stent Full Length
user_000001,2009-04-22T14:16:40Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,Pictures [Radio Edit]/Radio Edit
user_000001,2009-04-22T14:12:49Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,I Love It [Full Version]/Full Version
user_000001,2009-04-22T14:08:39Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,8cfa6c3b-fbda-421c-a1fa-f414e97eac5d,Where Do I Begin?
user_000001,2009-04-22T14:04:48Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,7b7f365a-9b60-4e30-a8e3-17a7d0a45048,I Want Everything
user_000001,2009-04-22T14:00:47Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,f86b2131-2b8f-4deb-b0fb-3f3be3b9ab6a,Don'T Get You
user_000001,2009-04-22T13:57:01Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,99b922ee-8d8b-4bd5-8973-e432b4599348,Lost In The Future
user_000001,2009-04-22T13:52:37Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,4168278f-2cd8-4d0d-ab81-0a7d8719d892,I Just Don'T Want To Be Loved
user_000001,2009-04-22T13:48:50Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,6bb694b1-0d23-46e9-a03f-03a9e1628a38,When We Were Young
user_000001,2009-04-22T13:44:53Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,a15efe90-1a35-4633-8888-ab4bf879527a,Kansas City
user_000001,2009-04-22T13:39:58Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,82784797-c2f8-444d-84e0-5bb70d7248d4,It'S Not My Problem
user_000001,2009-04-22T13:36:15Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,402ce8e4-bbbc-4bd9-9f83-4c91d52473ad,16
user_000001,2009-04-22T13:32:12Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,Ufo [Spike Stent Full Length]/Spike Stent Full Length
user_000001,2009-04-22T13:28:54Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,Pictures [Radio Edit]/Radio Edit
user_000001,2009-04-22T13:25:02Z,495fe320-091e-43eb-9321-54a20e7c3f98,Sneaky Sound System,,I Love It [Full Version]/Full Version
user_000001,2009-04-22T12:35:29Z,,Designed People,,Let'S B Free
user_000001,2009-04-22T12:34:08Z,,Designed People,,Breaking News
user_000001,2009-04-22T12:29:39Z,,Designed People,,Melo Feat. Pudgee
user_000001,2009-04-22T12:29:05Z,,Designed People,,Radio 808 Mars
user_000001,2009-04-22T12:21:42Z,,Designed People,,Breathe Feat. Monday Michiru
user_000001,2009-04-22T12:20:00Z,,Designed People,,Traffic Information
user_000001,2009-04-22T12:13:44Z,,Designed People,,My Favorite Things Feat. Mutsuko Kawamoto
user_000001,2009-04-22T12:10:06Z,,Designed People,,W.I.O Feat. Dub Rock Allstars (Light And Mr. Man From The Bush Babees)
user_000001,2009-04-22T12:04:39Z,,Designed People,,City Lights Feat Adriana Evans
user_000001,2009-04-22T12:03:19Z,,Designed People,,Intro
user_000001,2009-04-22T12:00:13Z,,Designed People,,Outro
user_000001,2009-04-22T11:57:11Z,,Designed People,,Best Of Me  Feat. Spectac
user_000001,2009-04-22T11:55:51Z,,Designed People,,Weather Report
user_000001,2009-04-22T11:50:23Z,,Designed People,,Beautiful World  Feat. Mutsuko Kawamoto
user_000001,2009-04-22T11:49:51Z,,Designed People,,Radio 808 Earth
user_000001,2009-04-22T11:43:25Z,,Designed People,,Let'S B Free
user_000001,2009-04-22T11:42:04Z,,Designed People,,Breaking News
user_000001,2009-04-22T11:37:35Z,,Designed People,,Melo Feat. Pudgee
user_000001,2009-04-22T11:37:01Z,,Designed People,,Radio 808 Mars
user_000001,2009-04-22T11:29:38Z,,Designed People,,Breathe Feat. Monday Michiru
user_000001,2009-04-22T11:27:57Z,,Designed People,,Traffic Information
user_000001,2009-04-22T11:21:40Z,,Designed People,,My Favorite Things Feat. Mutsuko Kawamoto
user_000001,2009-04-22T11:18:01Z,,Designed People,,W.I.O Feat. Dub Rock Allstars (Light And Mr. Man From The Bush Babees)
user_000001,2009-04-22T11:12:34Z,,Designed People,,City Lights Feat Adriana Evans
user_000001,2009-04-22T11:11:14Z,,Designed People,,Intro
user_000001,2009-04-22T04:47:33Z,,Designed People,,Melo Feat. Pudgee
user_000001,2009-04-22T04:46:59Z,,Designed People,,Radio 808 Mars
user_000001,2009-04-22T04:39:36Z,,Designed People,,Breathe Feat. Monday Michiru
user_000001,2009-04-22T04:13:35Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
user_000001,2009-04-22T04:09:28Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Behind The Mask (Live_2009_4_15)
user_000001,2009-04-21T18:26:57Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Mc3 (Live_2009_4_15)
user_000001,2009-04-21T18:23:34Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Composition 0919 (Live_2009_4_15)
user_000001,2009-04-21T18:21:28Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Mc2 (Live_2009_4_15)
user_000001,2009-04-21T18:12:16Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Hibari (Live_2009_4_15)
user_000001,2009-04-21T18:11:35Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Mc1 (Live_2009_4_15)
user_000001,2009-04-21T18:07:55Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,To Stanford (Live_2009_4_15)
user_000001,2009-04-21T18:02:52Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Improvisation (Live_2009_4_15)
user_000001,2009-04-21T17:53:09Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Glacier (Live_2009_4_15)
user_000001,2009-04-21T17:48:45Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Parolibre (Live_2009_4_15)
user_000001,2009-04-21T17:43:02Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Bibo No Aozora (Live_2009_4_15)
user_000001,2009-04-21T17:35:33Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,f7c1f8f8-b935-45ed-8fc8-7def69d92a10,The Last Emperor (Theme)
user_000001,2009-04-21T17:22:55Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Happyend (Live_2009_4_15)
user_000001,2009-04-21T17:17:41Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
user_000001,2009-04-21T17:13:33Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Behind The Mask (Live_2009_4_15)
user_000001,2009-04-21T17:09:59Z,,Agustin Pereyra Lucena,,Transparente
user_000001,2009-04-21T17:04:48Z,,Agustin Pereyra Lucena,,Picaron
user_000001,2009-04-21T16:59:41Z,,Agustin Pereyra Lucena,,Luna Clara
user_000001,2009-04-21T16:55:35Z,,Agustin Pereyra Lucena,,De Agua Y Viento
user_000001,2009-04-21T16:51:36Z,,Agustin Pereyra Lucena,,Pisadas En El Mar
user_000001,2009-04-21T16:47:56Z,,Agustin Pereyra Lucena,,Bossa Cuasi Nova
user_000001,2009-04-21T16:43:22Z,,Agustin Pereyra Lucena,,Verbo Amar
user_000001,2009-04-21T16:37:42Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,a1e07c0a-ccd9-43b8-ad0a-bd62a6eff8b8,Tights Wine
user_000001,2009-04-21T16:37:01Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,7c5ab380-9609-4a75-8d9f-e7855d9eb626,"Daisy, She'S A Cowman.. Man.."
user_000001,2009-04-21T16:34:55Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,25977392-c83d-48ea-8631-82be3d3ef8cd,Prime Cock Via Megathong
user_000001,2009-04-21T16:29:32Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,352887c5-48dc-4270-acc1-81e2256d0a8c,Willy'S Wonka Kite Finger
user_000001,2009-04-21T16:26:12Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,2a035416-9556-47f9-b7a7-1da2837e4148,Donut Puncher
user_000001,2009-04-21T16:21:12Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,21179326-9c43-4537-a239-321615e4a314,Spin The Empty
user_000001,2009-04-21T16:19:57Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,50bae01a-5c93-4593-9051-4d52dbc2bd71,Super-Fanny-Tastic-Elastic
user_000001,2009-04-21T16:07:46Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,70575a6f-3644-45f3-bff2-85d73219f909,Hairspray
user_000001,2009-04-21T16:07:02Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,e86a28e6-1afb-40dc-92fe-5f04e9ccc92d,Classylassie
user_000001,2009-04-21T15:59:56Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,7d8b1208-af72-4b61-ba8b-7fe35fe8c386,Slush Puppy
user_000001,2009-04-21T15:55:48Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,bc09b57b-f997-41dd-9d9e-cfb88e381985,Pimp Soul Blisters
user_000001,2009-04-21T15:52:15Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,d1abddd8-dbae-4ead-9ca6-ac08bfbcc6f6,Mother'S Pride
user_000001,2009-04-21T15:37:33Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,898aad22-44bf-4e27-b507-00e56e604fbb,Rims Pill
user_000001,2009-04-21T15:30:47Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,c74c7a90-504a-4495-bef9-a6706105559a,Anal Chewinggum
user_000001,2009-04-21T15:25:53Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,a1e07c0a-ccd9-43b8-ad0a-bd62a6eff8b8,Tights Wine
user_000001,2009-04-21T15:25:12Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,7c5ab380-9609-4a75-8d9f-e7855d9eb626,"Daisy, She'S A Cowman.. Man.."
user_000001,2009-04-21T15:23:07Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,25977392-c83d-48ea-8631-82be3d3ef8cd,Prime Cock Via Megathong
user_000001,2009-04-21T15:17:44Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,352887c5-48dc-4270-acc1-81e2256d0a8c,Willy'S Wonka Kite Finger
user_000001,2009-04-21T15:14:24Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,2a035416-9556-47f9-b7a7-1da2837e4148,Donut Puncher
user_000001,2009-04-21T15:09:24Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,21179326-9c43-4537-a239-321615e4a314,Spin The Empty
user_000001,2009-04-21T15:08:08Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,50bae01a-5c93-4593-9051-4d52dbc2bd71,Super-Fanny-Tastic-Elastic
user_000001,2009-04-21T14:55:57Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,70575a6f-3644-45f3-bff2-85d73219f909,Hairspray
user_000001,2009-04-21T14:55:12Z,ec17f7dc-af13-45c1-b958-bd5ed3bd2f59,Lucky & Easy,e86a28e6-1afb-40dc-92fe-5f04e9ccc92d,Classylassie
user_000001,2009-04-21T14:44:39Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Glacier (Live_2009_4_15)
user_000001,2009-04-21T14:40:16Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Parolibre (Live_2009_4_15)
user_000001,2009-04-21T14:34:32Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Bibo No Aozora (Live_2009_4_15)
user_000001,2009-04-21T14:27:03Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,f7c1f8f8-b935-45ed-8fc8-7def69d92a10,The Last Emperor (Theme)
user_000001,2009-04-21T14:21:42Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Happyend (Live_2009_4_15)
user_000001,2009-04-21T14:16:27Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
user_000001,2009-04-21T14:12:07Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Behind The Mask (Live_2009_4_15)
user_000001,2009-04-20T14:27:22Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Happyend (Live_2009_4_15)
user_000001,2009-04-20T14:22:08Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
user_000001,2009-04-20T14:18:00Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Behind The Mask (Live_2009_4_15)
user_000001,2009-04-20T13:57:45Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Bibo No Aozora (Live_2009_4_15)
user_000001,2009-04-20T13:50:16Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,f7c1f8f8-b935-45ed-8fc8-7def69d92a10,The Last Emperor (Theme)
user_000001,2009-04-20T13:44:54Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Happyend (Live_2009_4_15)
user_000001,2009-04-20T13:39:40Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
user_000001,2009-04-20T13:35:32Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Behind The Mask (Live_2009_4_15)
user_000001,2009-04-20T13:29:05Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Perspective (Live_2009_4_15)
user_000001,2009-04-20T13:27:17Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Composition 0919 (Live_2009_4_15)
user_000001,2009-04-20T13:27:17Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Mc3 (Live_2009_4_15)
user_000001,2009-04-20T13:23:54Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Composition 0919 (Live_2009_4_15)
user_000001,2009-04-20T13:20:58Z,cb07b399-6917-4b60-8254-085a6eb39b4f,Dorian Concept,e9d8b598-4e5e-41c6-816f-ee6a63634c8e,The Fucking Formula
user_000001,2009-04-20T13:18:31Z,cb07b399-6917-4b60-8254-085a6eb39b4f,Dorian Concept,800cc323-9c0f-4845-9417-9e8b5c06f1e5,Mesh Beam Splitter
user_000001,2009-04-20T13:16:30Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Mc1 (Live_2009_4_15)
user_000001,2009-04-20T13:11:02Z,b370defd-86cc-42f3-85b4-7c2a8305c04a,Us3,,Keep Movin'
user_000001,2009-04-20T13:07:47Z,b370defd-86cc-42f3-85b4-7c2a8305c04a,Us3,,The Love Of My Life
user_000001,2009-04-20T13:05:16Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,29ecce85-b4c5-462e-abba-2e97176fe39a,Happy Up Here
user_000001,2009-04-20T12:57:21Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,f7c1f8f8-b935-45ed-8fc8-7def69d92a10,The Last Emperor (Theme)
user_000001,2009-04-20T12:52:00Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,,Happyend (Live_2009_4_15)
user_000001,2009-04-20T12:46:46Z,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,475d4e50-cebb-4cd0-8cd4-c3df97987962,Tibetan Dance (Version)
